Article ID - Female,Article ID - Male,degree - Female,degree - Male,FF citations,MF citations,FM citations,MM citations
10.1103/PhysRevLett.109.043004,10.1103/PhysRevLett.87.123001,1,8,0,1
10.1103/PhysRevLett.108.246605,10.1103/PhysRevLett.107.127402,0,3,1,0
10.1103/PhysRevLett.116.128302,10.1103/PhysRevLett.111.094501,0,0,0,0
10.1103/PhysRevLett.116.128302,10.1103/PhysRevLett.98.200603,0,0,1,11
10.1103/PhysRevLett.112.198101,10.1103/PhysRevLett.108.238104,1,5,0,1
10.1103/PhysRevLett.110.148306,10.1103/PhysRevLett.106.047801,1,3,0,1
10.1103/PhysRevLett.110.234501,10.1103/PhysRevLett.104.118501,0,0,0,1
10.1103/PhysRevLett.115.256801,10.1103/PhysRevLett.111.060802,0,2,2,1
10.1103/PhysRevLett.106.226101,10.1103/PhysRevLett.101.196101,0,0,0,2
10.1103/PhysRevLett.108.214101,10.1103/PhysRevLett.98.104101,2,4,2,3
10.1103/PhysRevLett.117.153401,10.1103/PhysRevLett.116.033001,0,0,0,0
10.1103/PhysRevLett.95.163001,10.1103/PhysRevLett.90.258101,1,14,3,5
10.1103/PhysRevLett.108.198304,10.1103/PhysRevLett.102.048303,0,0,1,0
10.1103/PhysRevLett.94.145503,10.1103/PhysRevLett.89.175501,0,0,1,3
10.1103/PhysRevLett.92.097004,10.1103/PhysRevLett.89.287001,0,0,3,27
10.1103/PhysRevLett.109.056101,10.1103/PhysRevLett.102.156103,0,0,1,0
10.1103/PhysRevLett.94.028103,10.1103/PhysRevLett.90.124101,0,4,0,0
10.1103/PhysRevLett.89.085701,10.1103/PhysRevLett.83.4337,1,4,2,2
10.1103/PhysRevLett.116.024302,10.1103/PhysRevLett.115.154501,1,0,0,0
10.1103/PhysRevLett.75.1965,10.1103/PhysRevLett.67.1470,2,1,0,2
10.1103/PhysRevLett.114.050001,10.1103/PhysRevLett.111.064501,0,0,1,3
10.1103/PhysRevLett.107.177801,10.1103/PhysRevLett.105.127801,0,1,0,1
